bp_rp,abs_photo_mag,dist
1.6297112,16.44248301787828,0.025332559470042045
3.0736456,11.062607484926025,0.025333642761222082
1.7101841,18.232634052432022,0.025334858005986588
3.081152,12.239359712164518,0.02533558830965552
1.2777667,6.4261035547447936,0.025338001735832963
,16.88916990512906,0.025338978111840015
2.4923706,9.604900420043512,0.025339859051109064
2.5972328,10.813531723766882,0.025340072971352903
2.6074963,9.962947407637984,0.025340599374022003
2.7388992,10.946719477740452,0.025340957934056094
,17.028975257291435,0.025343134519389472
,18.87741127421578,0.025343205253727453
3.3943615,17.258545117571636,0.0253438307745841
3.8438644,13.526995065138228,0.02534486402324277
2.4810457,9.108285134775759,0.025345433760118257
0.72738457,18.53896521457761,0.025345814504765637
,17.7480823021878,0.02534600196745933
1.1277065,18.27660177866896,0.025346170738071657
2.627657,9.606785561979432,0.025346807577137226
0.642529,3.5615192200931363,0.025346943383369694
2.7154741,10.31433471650175,0.025347085183005484
1.1931915,5.756792720305837,0.025348428365294832
1.6896172,18.615076812750175,0.025351216117149914
2.1769142,18.21958254781601,0.0253513919693341
1.1748753,16.340166548240035,0.02535244426974607
2.3961916,10.059920379813814,0.025353361828538427
3.5118046,12.948963219943984,0.02535360696025379
3.5604553,13.119492438374412,0.02535390932141722
5.0526485,15.60573608915908,0.025356699660015327
2.8348122,11.575719248910499,0.025356899425760256
2.371439,9.504398538065182,0.025357647638576078
1.6420383,17.745362293176946,0.025357894756789925
0.626976,16.859417595908695,0.025358032261466136
4.2008123,14.146580273192175,0.025358434398684918
,18.62573321659344,0.02536081474583677
3.5456467,12.727116105648957,0.025361386531911573
1.352088,6.036345652434842,0.025362392548850945
,17.46414115569032,0.02536252512667258
3.2047443,12.072814661607245,0.025363389176255146
2.8242188,11.467934010693881,0.025363604535445262
2.6205053,10.90397604296333,0.025364170304973437
,18.1146108062632,0.025367840400711664
1.7202168,17.576366773832994,0.0253684395170692
,18.298741832364197,0.025368604974276406
2.4286585,9.977187017538522,0.025368668051885774
1.5843906,10.628995726669958,0.025369336895892096
3.0244741,11.799401489207433,0.025370246161648173
1.1266003,14.702688620947276,0.025370511264066385
3.2711658,12.815015917318643,0.025370915653580118
2.129425,17.945544265876638,0.025373134289718522
2.8038902,11.15141959384878,0.025373870571875977
1.2775364,17.75891227074064,0.02537491542113087
3.0175114,11.775321703515136,0.02537519918420168
2.3140745,9.920840659298104,0.025377219909437834
3.2502623,12.41462281240583,0.025377341226029314
2.455677,11.514071280258435,0.02537781739544521
,18.69862914682362,0.025379144309052425
2.317875,17.525132254143294,0.025379397078549755
2.114872,8.978594623619085,0.025379734169533246
2.6117811,9.347328163554273,0.025380423688234798
4.5932493,15.105362848410163,0.025382987797353856
2.8264294,11.87231920296826,0.025383020946009766
2.6304808,10.742089831267347,0.025383237143536283
2.9585333,11.376601554120061,0.025385803916151802
3.0838022,11.733125565978156,0.025386957617774798
4.1487207,13.919959361766583,0.025389015521893366
1.9758701,8.36617881131378,0.02538971794708274
2.827136,11.419053817236222,0.025389835451498262
1.1841583,13.998533569210604,0.02539086624696781
1.7619867,6.986771283896961,0.02539165409547322
4.515712,13.987380053699503,0.025392575886909356
,17.71072037374597,0.025392650611702313
1.0770798,16.91374360134531,0.025396428263695585
,17.77519899922693,0.025396768952094112
1.49893,18.29968113247869,0.02539742282783849
3.2201433,12.649958373046111,0.025398367512545802
,17.81257811655352,0.02539925810457244
1.9425097,14.112253872271921,0.02539936067180451
2.6942024,17.944723536323476,0.025399564692047592
1.3237524,0.10065668714474008,0.02540028409723471
2.2963762,9.286647594491146,0.02540083237151271
3.1828594,11.736614440376108,0.025400939070885732
3.016139,10.904734313843164,0.02540366717465888
3.017704,12.155214260447856,0.02540500312734557
0.107580185,13.117951763389165,0.02540570114841862
1.1505146,17.730787897470606,0.02540665780886878
3.3461246,11.96265434695202,0.025406818552632077
3.0004463,11.189332816094886,0.025407626395269656
2.1062737,9.245465268536627,0.025408874600017582
1.7573719,7.79882204423718,0.02541209271899994
1.1177864,18.036132819325392,0.025412200047049558
0.82169724,3.5691685700391558,0.02541221683997772
2.792613,10.250970071674228,0.025413827464711502
1.3476067,18.280450349908477,0.025414661093041194
0.83531,18.10510174922592,0.0254146871478997
4.3690434,16.30867222992234,0.025416795454085407
3.2416687,12.155776854686883,0.025417257825434823
,17.661658695136254,0.025418658166392924
2.755186,10.81200178983515,0.025418734514819994
3.0412846,12.535043023997329,0.025418916645983423
1.3536911,15.10942510811708,0.025418935978624616
3.2978983,12.388613893592634,0.025420815324542316
1.7201214,17.347245540737998,0.025422276361349604
,17.467808856302682,0.025422524235540256
2.732624,10.384372777273855,0.025423206100246575
2.6553965,10.729318517463144,0.025423721675936397
3.0573292,12.269449345820092,0.025423964826649305
1.5367975,6.643929732135703,0.02542410835688377
1.4122515,7.123321959411967,0.025426026898471326
1.1341267,15.014016498953076,0.025427769882421965
0.12133789,18.271067451708216,0.025428356628880294
0.79075575,4.32489046571362,0.025429813825027094
2.6069126,18.63998891697643,0.025430722122463518
3.476326,13.0447119503459,0.025430969406002327
2.1318703,8.86983521698755,0.025431198877413273
1.8058529,7.640067483804363,0.025431812402195404
2.2290173,18.707023556831217,0.025432074531542385
,17.293564031175006,0.02543307683854399
,11.870646560930357,0.02543574777716699
2.8148336,10.805110868076062,0.02543587238578699
3.0408287,11.783169035818776,0.02543767856416392
3.224822,11.87180827383716,0.025438449679971036
3.3262577,17.316214769952076,0.025438494524200668
2.0779362,18.16050752401529,0.025442973626757796
2.5655708,10.283990612083988,0.025444410631640716
3.0941353,12.067209347527662,0.02544490938014259
3.144763,12.232425398698393,0.025447853195284517
2.4600334,18.11869887103836,0.025449606896080394
0.5406389,2.6582966869907745,0.02544969274193544
3.6317444,13.273187601100357,0.02545000732104949
2.8086443,11.460710856006465,0.02545040540592781
3.2168694,12.277895411721548,0.025451387775748742
1.3245716,18.605795511315307,0.02545280544454895
,16.720791235003233,0.02545488744860037
,17.96445504668184,0.025455021321850818
1.0431004,5.814773859723873,0.025457761548250944
2.3327274,10.538648091266065,0.025458072972827653
2.5606232,17.866805843628956,0.025458270388439907
0.8939357,5.3151437711364435,0.02545967484570783
,17.372480705047437,0.025459941717174348
3.269804,12.523577120914391,0.025462020733248547
,18.130253970046038,0.025462235619681518
0.8205905,4.571571374190897,0.02546357378150308
1.9424496,8.356813448253696,0.025463590633966825
,17.877196336875667,0.025465480574504987
2.1992226,8.55936001142319,0.02546884207078218
,18.318542802442355,0.025469470095901437
3.8019238,13.354010101553305,0.025470049987842094
,17.12289414352986,0.02547133246146267
1.3485727,6.8507267253956385,0.025471357325192987
1.8824921,18.472633453461142,0.025471754795928263
2.5612736,10.892451862082481,0.025471782677413374
3.138855,11.87546182290436,0.025471987925693444
2.555519,17.86212193992222,0.025473810121066566
2.5723839,17.796084065986154,0.025473829472392386
,18.591330317817402,0.025475573313581256
2.0502644,18.925507739549467,0.0254808052972902
2.6720142,18.047316339530216,0.025481436748007007
,17.791282291549464,0.025482792664546387
3.4240913,17.65737302888119,0.025483912287322746
3.2572021,18.963738781045535,0.025484832575633026
,18.30945836127735,0.025485669178561057
2.837469,10.9360319662316,0.025486194752462447
0.69698095,4.1478157648462926,0.025487253548449638
3.1664581,12.193324320689175,0.02548946796377234
1.2633762,18.213746388844264,0.025489959515070354
2.6197672,10.57531214900925,0.025491267337320406
0.74881935,4.327738856814491,0.025491372712942505
0.494092,12.46188950335815,0.02549143822449359
4.686845,14.88205513192477,0.025491677873059705
1.8531742,8.13032940813499,0.025491717645712453
1.6346102,14.503853372454556,0.02549191620590888
,18.906610614028764,0.025492144851319527
2.7968063,10.97100937118213,0.02549455214417913
3.2923107,12.841404922077757,0.025494889335479075
0.84205055,14.532412694140984,0.025495245785480836
1.7659664,17.668877939102085,0.02549602757009835
3.1362858,12.119036363394315,0.02549665105153118
3.97536,13.8936263843323,0.02549671257407575
1.5925674,18.61957483082523,0.02549732713268133
3.1482935,12.172150383452909,0.02549819541039055
2.6309853,18.25989715143293,0.025502494215257045
0.95839787,5.433576677325117,0.025502508971145317
1.1496301,5.558151129867987,0.025503133045219818
3.1337204,11.638257787277285,0.025503458777188074
2.6461744,10.324886973901517,0.025504244114667993
2.5348587,9.289388465260023,0.025505026902152384
1.6028728,7.234637056920286,0.025508141218936003
2.958005,11.416152157427629,0.02551004152198055
2.2629843,8.815405770622348,0.02551109740636353
2.7048588,11.243728447314147,0.02551122200648199
2.1932316,9.035462247695795,0.02551217368415225
,18.096447945022618,0.025514491572462168
3.0175714,11.580085178720644,0.025515406005946924
0.8980789,18.02213772278342,0.02551556638088392
2.7096882,10.450795558888128,0.025516011048723454
2.7104387,11.129153274472108,0.02551636270211799
2.856925,11.20970636022994,0.02551660887954299
,17.559750992178603,0.025516660429454413
0.7484193,3.9583561943758205,0.02551777719743294
2.4123936,9.118046077234489,0.025520259904093314
0.5146713,2.796086139955424,0.025521710977965975
,18.429458337640945,0.025523673860074505
1.2296796,6.400230891078727,0.025524550452372348
,18.05185441683205,0.025524597644753986
2.926917,10.69408488406502,0.025525377261050503
2.9510822,11.537472065055368,0.02552668266094224
1.6788044,18.22864732784224,0.0255272791730819
2.833106,11.342852671462609,0.025527615707310533
3.0749254,11.958740438883376,0.02552808511075045
2.2329025,9.171513810058137,0.025529183296448495
2.060381,18.78027146088698,0.02552997193223403
,17.646123910988827,0.02553012779855613
2.7709055,11.240210086132917,0.02553017819625776
,17.28805859426583,0.025531436292209466
,16.76078177610255,0.02553195004112935
3.1665325,12.650408699294612,0.025534288767370454
2.7314835,10.602835968635084,0.02553434061781583
2.918992,11.96245087009699,0.025535119404564283
2.9602146,11.100698178699645,0.02553689350476943
2.5909386,10.397608689895094,0.025537530140205454
-0.00856781,12.042865627867407,0.02553845052479942
2.3907871,17.602348065801266,0.025538698885025208
2.0125942,18.816295436713265,0.025539079358236662
,18.04246563646242,0.02554066491087919
3.150752,12.291745306690911,0.02554406749347127
2.531001,10.909239127155997,0.02554423352497442
1.0078888,18.43600820983977,0.025544800994472497
,17.81323090242116,0.025545242324279196
0.66010857,13.940251692881198,0.025545534555338527
1.3601589,18.191478468631296,0.025546708470994356
0.29462433,13.015698844276436,0.025547227896010476
1.4002304,6.796385553737427,0.025548233814151423
,18.62252358710907,0.025549855044614784
2.9963589,11.435958917992501,0.025549992328961296
2.6734076,10.613306797671934,0.025550769625200063
,17.116742474341375,0.025551492656077934
,17.345437784765362,0.025553530458852756
1.6205006,18.093136363777056,0.025554037895401314
0.09555626,12.481893958673211,0.025555183961271787
,17.500969178309862,0.025555590055423783
,18.257915848091496,0.025556800983318435
1.6901245,16.769029074522955,0.02555752985973017
1.2290115,18.283991523869012,0.025557942189622124
4.57609,14.559719921803422,0.02555802995965246
3.4396229,17.0009109763406,0.025558811755594088
,18.65230369474662,0.025558915350278412
1.1925735,18.54820115287439,0.025559155869900953
,17.610847312960555,0.025560107107550967
,16.570680244553703,0.02556028923098543
2.8595963,11.341428613723894,0.025560791674159804
2.1524134,8.562941770142416,0.025561820214772192
2.7868452,9.976950531044178,0.025562217063091936
,18.77013486672351,0.025566022478225776
,16.356472585838,0.025567755490774155
2.3547287,9.048946617271248,0.025570140065434798
2.8789492,11.292023950571085,0.02557064476982707
3.0651846,11.726668756476494,0.02557110395435747
1.6267262,18.83307601227492,0.02557322552505375
1.7127857,7.448536971258026,0.02557325258666388
2.7415504,9.693306132288866,0.02557328551926558
1.9576588,17.613349594741877,0.02557358322292913
1.1946507,16.66519101672044,0.025573609382287803
0.9438958,5.311694974137837,0.02557367077764411
3.457242,13.17890528873903,0.02557576079382444
2.2682028,10.522295249027259,0.025575822898101862
1.3793068,18.296664524467612,0.025576777256428738
2.9080667,11.995020520502955,0.025577705818992044
1.6362991,18.155626451520533,0.025578475033893946
2.341774,18.362087407644413,0.025578812005611195
2.612443,9.99492506891245,0.02557977382110097
3.1601496,12.277813485418768,0.025580009693080514
,17.912415722982864,0.02558057505645621
1.9955492,8.511323020344467,0.025580577098469708
3.264945,12.579900713677686,0.025582049729320926
2.5523767,11.39655113458241,0.025582397666404823
1.5286388,17.75347151712117,0.02558245219120784
2.1252565,8.60566043575231,0.02558256625822572
2.5116253,18.203170312031798,0.025582796405571623
2.7369595,10.997286607071935,0.025583242592945667
,18.62185854322643,0.025584364589344443
0.8120518,4.6707746335218925,0.0255845360738324
2.7735548,10.713886892784561,0.02558455876702619
1.2100868,18.034404328227087,0.02558573983845988
4.4101753,14.466311165449927,0.025587479990774042
,17.95853410748461,0.02558904022450297
3.1467867,12.260503020249107,0.025591654890941805
0.546999,3.172439866151138,0.025593514070520976
2.7688103,11.574643942260025,0.025595076047593045
2.114851,8.957864710858102,0.025595423387302512
,17.8766783530319,0.02559591874545113
,16.061324277474867,0.025598197628266508
2.0477705,8.612027877772428,0.025599068040056783
,17.98208018014555,0.025599675567923103
-0.037405968,11.87075788468816,0.0256000115913041
1.6400728,8.7473344662215,0.02560032453853167
2.8941584,11.539571435875626,0.025601306398701052
2.3812304,8.938663320334108,0.025604632807543055
2.3056536,9.081895117204219,0.025604886671625214
1.468092,17.36204310654049,0.025605814892091378
2.0697193,17.93551859065083,0.025606460071576194
1.1932545,16.022416393394913,0.025608181314157093
0.1309061,11.114234503264875,0.025610112820871847
1.6227722,18.112731403717643,0.02561146384389029
1.5560799,17.825621347370035,0.025612101783055875
2.1520824,17.668969466463224,0.025613489904068375
1.0300026,17.23378364096152,0.025613933255930883
2.2785892,9.29118852498787,0.025614142675770737
,17.31081530837713,0.025614905682110604
2.6221666,9.864415339996292,0.0256154939689201
2.077114,17.913672971022244,0.02561634481593756
1.5712194,7.051546528275528,0.025617718475022425
,18.720314580432447,0.025618155810779034
